NAME,GENDER
कार्तिकेय,0
करुणा,0
करूणानिधि,0
करुणाकर,0
करुणामय,0
करुणाशंकर,0
करुणेश,0
कशी,0
काशिफ,0
काशीनाथ,0
काशीप्रसाद,0
कश्यप,0
कशिश,0
कात्यायन,0
कौसर,0
कौशल,0
कौशलेश,0
कौशिक,0
कौस्तुभ,0
कौतिक,0
कौटिल्य,0
कवीशा,0
केवल,0
कविं,0
कवीन्द्र,0
कविराज,0
कविश,0
कयां,0
केदार,0
केदारनाथ,0
कीर्तन,0
कीर्तिनाथ,0
केसर,0
केशव,0
केश्टो,0
केतक,0
केतन,0
केतु,0
केतुभ,0
केवा,0
केवल,0
केवलकिशोरे,0
केवलकुमार,0
खगेन्द्र,0
खगेश,0
खैरिया,0
खाजित,0
खरांशु,0
खेमचंद,0
खेमप्रकश,0
खुशाल,0
खुशवंत,0
किंदम,0
किंशुक,0
किंतन,0
किरात,0
किरण,0
किरात,0
कीरतिदेव,0
किरीट,0
किरिन,0
किरित्मणि,0
कीर्तन,0
कीर्ति,0
कीर्तिभूषण,0
कीर्तिकुमार,0
कीर्तिं,0
कीरतिवल्लभ,0
किशन,0
किशोर,0
किशोर,0
किशोरकुमार,0
कोशिन,0
कौण्डिन्य,0
कोविद,0
क्रान्ति,0
कृपा,0
कृपाल,0
कृपानिधि,0
कृपासागर,0
कृष,0
कृशांग,0
कृष्णा,0
कृशानु,0
कृष्णचन्द्र,0
कृष्णदेव,0
कृष्णकुमार,0
कृष्णमुरारी,0
कृष्णामूर्ति,0
कृष्णेंदु,0
कृतनु,0
कृतिं,0
कृतिक,0
कृवि,0
कृपाल,0
क्षन्तु,0
क्षयनिष्ठ,0
क्षेमेन्द्र,0
क्षीरीन,0
क्षिराज,0
क्षितिधर,0
क्षितिज,0
श्रृगाल,0
कुबेर,0
कुबेरचंद,0
कुलरंजन,0
कुलभूषण,0
कुलदीप,0
कुलदेव,0
कुमार,0
कुमारेश,0
कुमुद,0
कुमुदेश,0
कुमुष,0
कुणाल,0
कुंडा,0
कुंदन,0
कुन्दनलाल,0
कुंजबिहारी,0
कुंश,0
कुन्षी,0
कुंवर,0
कुशाग्र,0
कुश,0
कुशाद,0
कुशल,0
कुषाणु,0
कुसुमाकर,0
कुसुमेश,0
कूवम,0
कुंवर,0
कवण,0
लाभ,0
लालमणि,0
लावण्या,0
लहार,0
लखन,0
लक्षण,0
लक्ष,0
लक्ष्मण,0
लक्ष्मीकांत,0
लक्षणया,0
लक्ष्मीधर,0
लक्ष्मीगोपाल,0
लक्ष्मीकांत,0
लक्ष्मीनाथ,0
लक्ष्मीनारायण,0
लक्ष्मीपति,0
लक्ष्मीरमण,0
लक्ष्य,0
ललाम,0
ललन,0
लालचंद,0
लालचंद्र,0
ललित,0
ललितादित्य,0
ललितचन्द्र,0
ललितेश,0
ललितकिशोर,0
ललितकुमार,0
ललितलोचन,0
ललितमोहन,0
लम्बोदर,0
लानीबन,0
लंकेश,0
लररज,0
लव,0
लेविट्रा,0
लायक,0
लेख,0
लीलाधर,0
लोचन,0
लोहेंद्र,0
लोहित,0
लोहिताक्ष,0
लोहितश्व,0
लोककृति,0
लोकनेत्र,0
लोकपूज्य,0
लोकेश,0
लोकभूषण,0
लोकनाथ,0
लोकप्रदीप,0
लोकप्रकाश,0
लोकरंजन,0
लोमश,0
लुकेश,0
लव,0
माधव,0
माघ,0
मालोलन,0
मान्धाता,0
मदन,0
मदनगोपाल,0
मदनमोहन,0
मदरू,0
मदेश,0
माधव,0
माधव,0
माधवन,0
माधवदास,0
मधु,0
मधुबन,0
मधुछन्दा,0
मधुक,0
मधुकांत,0
मधुकर,0
मधुप,0
मधुर,0
मधुसूदन,0
मधुसूदन,0
मदिन,0
मगन,0
महा,0
महादेव,0
महावीर,0
महाबाहु,0
महाबला,0
महादेव,0
महाकाय,0
महाकेतु,0
महाक्रम,0
महामणि,0
महामति,0
महंत,0
महानिधि,0
महापुरुष,0
महारथ,0
महर्षि,0
महासवीं,0
महात्रु,0
महावीर,0
महीपति,0
महेंद्र,0
महीपति,0
महेंद्र,0
महेश,0
महेश्वर,0
माहि,0
महीन,0
महिपाल,0
महीपति,0
महिष,0
महित,0
मैत्रेय,0
मकरंद,0
मखेष,0
मकरंद,0
माकूल,0
मालक,0
मालंक,0
मलय,0
मलया,0
मल्हार,0
मल्लेश,0
मामराज,0
मनाल,0
मनार,0
मनन,0
मानस,0
मानव,0
मानवेन्द्र,0
मंदार,0
मंदाक्रांता,0
मंदार,0
मनदीप,0
मंधातरी,0
मणीन्द्र,0
मनीष,0
मनीत,0
मनेंद्र,0
मंगल,0
मंगेश,0
मनहर,0
मणि,0
मणिभूषण,0
मणिधर,0
माणिक,0
मणिकांत,0
मणिकंदन,0
मनिन्द्र,0
मनीराम,0
मनीष,0
मणिशंकर,0
मानित,0
मंजीत,0
मंजुघोष,0
मंजुल,0
मनजोत,0
मनमोहन,0
मन्नान,0
मनोहर,0
मनोज,0
मनोजवाय,0
मनोमय,0
मनोरंजन,0
मनोरथ,0
मनोटेज,0
मानप्रसाद,0
मनसुख,0
मंथन,0
मंत्रम,0
मनु,0
मनुराज,0
मानवेन्द्र,0
मन्यु,0
मराल,0
माराम,0
मार्दव,0
मरीचि,0
मार्कण्डेय,0
मार्तण्ड,0
मार्तंड,0
मरुदेवा,0
मरुत,0
मारुती,0
मतंगा,0
मथेश,0
मत्स्येन्द्र,0
मौलिक,0
मयंक,0
मायों,0
मैसून,0
मयूख,0
मयूर,0
मेध,0
मेधांश,0
मेरे,0
मेघ,0
मेघाज,0
मेघन,0
मेघश्याम,0
मेघ-नाद,0
मेघ्दत्त,0
मेघनाद,0
मेघराज,0
महल,0
महताब,0
मेहुल,0
मिहिर,0
मिहिरकिरण,0
मिकुल,0
मिलान,0
मिलैंड,0
मिलाप,0
मिलिंद,0
मिलित,0
मीनल,0
मिसाल,0
मिश्री,0
मितली,0
मिटें,0
मिथिल,0
मिथिलेश,0
मिथ्रन,0
मिथुन,0
मित्रजीत,0
मितुल,0
मोदक,0
मोह,0
मोहजीत,0
मोहक,0
महल,0
मोहन,0
मोहिं,0
मोहित,0
मोहनीश,0
महल,0
मनीष,0
मूर्ती,0
मोती,0
मोतीलाल,0
मौलिक,0
मृदुल,0
मृगा,0
मृगज,0
मृगलोचन,0
मृगांक,0
मृगांकमौलि,0
मृगांकसेखर,0
मृगस्य,0
मृगेंद्र,0
मृगेश,0
मृणाल,0
मृणाङ्क,0
मरिनेन्द्र,0
मृतुन्जय,0
मुद्गल,0
मुडील,0
मुदित,0
मुकेश,0
मुक्त,0
मुक्तानंद,0
मुकुल,0
मुकुंद,0
मुकुंदा,0
मुकुट,0
मुल्कराज,0
मुना,0
मुनींद्र,0
मुनि,0
मुनीश,0
मुरारी,0
मुराद,0
मुरली,0
मुरली,0
मुरलीधर,0
मुरलीमनोहर,0
मुरारी,0
मुरारीलाल,0
मुर्गेष,0
मुरली,0
मुरुगन,0
नाभि,0
नाग,0
नागार्जुन,0
नागधर,0
नागेंद्र,0
नागेश,0
नागपाल,0
नागपाल,0
नागपति,0
नाग-राज,0
नाकेश,0
नामदेव,0
नानक,0
नारायण,0
नारद,0
नबेंदु,0
नाभिज,0
नाभोज,0
नाभ्या,0
नभोमनी,0
नचिक,0
नचिकेत,0
नचिकेता,0
नदीं,0
नदीश,0
नदीश,0
नागधर,0
नागेंद्र,0
नागेश,0
नागेश्वरन,0
नग्गर,0
नहुष,0
नैमिष नैऋत,0
नैषध,0
नैतिक,0
नखराज,0
नक्षत्र,0
नक्शत्रराजा,0
नकुल,0
नल,0
निलेश,0
नलिन,0
नलिनाक्ष,0
नलिनीकांत,0
नमन,0
नामदेव,0
नैमिष,0
नामित,0
नन्द,0
नन्दक,0
नंदकुमार,0
नंदन,0
नंदी,0
नन्दिन,0
नंदिश,0
नन्द-किशोर,0
नंदलाल,0
नन्द-नंदन,0
नारद,0
नरहरि,0
नरसिम्हा,0
नारायण,0
नारायणा,0
नारायणन,0
नरेंद्र,0
नरेन्द्रनाथ,0
नरेश,0
नरहरि,0
नर्मद,0
नरोत्तम,0
नरसी,0
नरसिम्हा,0
नर्तन,0
नरतना,0
नरना,0
नटेश,0
नटेश्वर,0
नाथन,0
नटराज,0
नटवर,0
नौहर,0
नौका,0
नवल,0
नवाज,0
नवनीत,0
नवाशं,0
नवीन,0
नविन,0
नवेन्दु,0
नवीनचंद्र,0
नविशा,0
नवरंग,0
नवरतन,0
नवतेज,0
नवल,0
नवलकिशोर,0
नवर,0
नायकं,0
नयन,0
नील,0
नीलाभ,0
नीलाद्रि,0
नीलम,0
नीलमणि,0
नीलाम्बर,0
नीलाम्बुज,0
नीलांचल,0
नीलांजन,0
नीलेश,0
नीलग्रीव,0
नीलकमल,0
नीलकंठ,0
नीलमाधव,0
नीलोत्पल,0
नीरद,0
नीरफ,0
नीरज,0
नीरव,0
नेहाल,0
नेसएम,0
निबाल,0
निबोध,0
निधीश,0
निगम,0
निहार,0
निहाल,0
निकष,0
निकट,0
निकेतन,0
निखिल,0
निखिलेश,0
निकुंज,0
निकुंज,0
नीलाभ,0
निलय,0
नीलेश,0
निमाई,0
निमिष,0
निनाद,0
निपुण,0
नीरद,0
नीरज,0
निराजित,0
निरामय,0
निरमित्र,0
निरंजन,0
निरंकार,0
नीरव,0
निर्भय,0
निर्भीक,0
निर्धार,0
निरेक,0
निरझर,0
निरीक्ष,0
निरीश,0
निर्मल,0
निर्मय,0
निर्मित,0
निर्मोही,0
निरुपम,0
निर्वाण,0
निषाद,0
निशिकार,0
निशिकांत,0
निशानाथ,0
निशांत,0
निशार,0
निशात,0
निश्छल,0
निशेष,0
निशेष,0
निशिकांत,0
निशील,0
निशिनाथ,0
निशीथ,0
निष्कर्ष,0
निःशोक,0
निस्सीम,0
निसयानथन,0
नितीश,0
नितेश नितिन,0
नितीश,0
नित्यगोपाल,0
नित्यानंद,0
नित्यंता,0
नित्य-सुंदर,0
निवेध,0
निवृत्ति,0
नृदेव,0
नृप,0
नृपेंद्र,0
नृपेष,0
नृपाध,0
ोबलेश,0
ोहस,0
ोजल,0
ओजस,0
ोजयित,0
ॐ,0
ोमा,0
ओमानंद,0
ओमर,0
ोमेसा,0
ोमेश,0
ोमेश्वर,0
ओमकार,0
ओमकारनाथ,0
ओमपति,0
ओमप्रकाश,0
ओमस्वरूप,0
ोनी,0
ूजम,0
ऊर्जित,0
ओरियन,0
पाण्डु,0
पांडुरंग,0
पाणिनी,0
पारब्रह्म,0
पार्थ,0
पार्थिव,0
पावक,0
पावन,0
पदम्,0
पद्म,0
पद्मबन्धु,0
पद्मधर,0
पद्महस्ता,0
पद्मज,0
पद्माकर,0
पद्मकांत,0
पदमल,0
पद्मलोचन,0
पद्मं,0
पद्मनाभा,0
पद्मपाणि,0
पद्मपति,0
पद्मायनी,0
पद्मेश,0
पद्मिनीश,0
पहल,0
पाखी,0
पक्ष,0
पक्षी,0
पालक,0
पलाश,0
पलशरांजन,0
पालिन,0
पल्लब,0
पल्लव,0
पनव,0
पंचानन,0
पांचाल,0
पंचवक्त्र,0
पंढरी,0
पंडिता,0
पांडुरंगा,0
पंड्या,0
पंकज,0
पंकजलोचना,0
पंकजन,0
पंकजीत,0
पन्ना,0
पन्नालाल,0
पत्र-गेश,0
पांशुल,0
पराग,0
पराशर,0
पराक्रम,0
परम,0
परमानंदा,0
परमार्थ,0
परमेश,0
परमेश्वर,0
परम-हंस,0
परमजीत,0
परमजीत,0
परंजय,0
परन्तप,0
पारस,0
पराशर,0
परशुराम,0
परस्मै,0
परात्परा,0
परावसु,0
परीस,0
परेश,0
परेशा,0
परिघोष,0
पारिजात,0
परिकेट,0
परीक्षित,0
परिमल,0
परिन्द्र,0
परितोष,0
पैरिश,0
परमार्थ,0
परमीत,0
परमेश,0
पर्णाद,0
पर्नल,0
पर्णिक,0
पार्थ,0
पार्था,0
पार्थप्रतिम,0
पार्थसारथी,0
पार्थिव,0
पर्वत,0
पर्वतेश्वर,0
पार्वतीनन्दन,0
प्रवेश,0
पशुनाथ,0
पशुपति,0
पतग,0
पटकीं,0
पथिक,0
पाठिं,0
पटोज,0
पात्र,0
पौरव,0
पावक,0
पवन,0
पवनज,0
पवनकुमार,0
पवनसुत,0
पवनपुत्र,0
पवित्र,0
पायस,0
पयोद,0
पीताम्बर,0
पीयूष,0
पहलाज,0
फलक,0
फाल्गुन,0
पहनी,0
फणिनाथ,0
फणीन्द्र,0
फणीश्वर,0
फुलेंदु,0
पिकी,0
पिनाक,0
पिंगल,0
पिनाकिन,0
पीताम्बर,0
पियाली,0
पियूष,0
पूनिश,0
पूर्ण,0
पूर्णचन्द्र,0
पूर्णानंद,0
पूर्व,0
पूर्वज,0
पौधं,0
प्रबल,0
प्रभाकर,0
प्रभंजन,0
प्रभास,0
प्रभात,0
प्रभाव,0
प्रभावी,0
प्रभु,0
प्रबुद्ध,0
प्रबीर,0
प्रबोध,0
प्रबोधन,0
प्रचेत,0
प्रचेता,0
प्रचुर,0
प्रदर्श,0
प्रदीप,0
प्रधि,0
प्रद्नेश,0
प्रदोष,0
प्रद्योत,0
प्रद्युम्ना,0
प्रड्यूं,0
प्रफुल,0
प्रफुल्ला,0
प्रागदीश,0
परगने,0
प्रागन्य,0
प्रगुण,0
प्रयत्न,0
प्रह्लाद,0
प्रह्लाद,0
प्रहल्लाद,0
प्रजापति,0
पराजित,0
प्रजेश,0
परजिन,0
पराजित,0
प्रज्वल,0
प्रज्वला,0
प्रकाश,0
प्रकट,0
प्रकट,0
प्रखर,0
प्राकृत,0
प्रकुल,0
प्रमथ,0
प्रमेश,0
परमिट,0
प्रमोद,0
प्रमोदन,0
परमसु,0
प्रमुख,0
प्राण,0
प्राण,0
प्राणद,0
प्रणव,0
प्रणव,0
प्रणय,0
प्रानील,0
प्रणेश,0
प्रणेत,0
प्राणी,0
प्रणीत,0
प्रांजल,0
प्राणजीवन,0
प्रंकित,0
प्राणनाथ,0
प्रांशु,0
प्रांशु,0
प्राणसुख,0
प्रसाद,0
प्रसन्ना,0
प्रसता,0
प्रसेनजित,0
प्रशम,0
प्रशंसा,0
प्रशांत,0
प्रश्रय,0
प्रसून,0
प्रासुक,0
प्रताप,0
प्रतीप,0
प्रतीश,0
प्रतीत,0
प्रथम,0
प्रथमेश,0
प्रतिक,0
प्रतोष,0
प्रतुल,0
प्रत्युष,0
प्रवण,0
प्रवर,0
प्रवीण,0
प्रवीर,0
प्रवीण,0
प्रवीर,0
प्रवित,0
प्रयाग,0
प्रीतम,0
प्रीतिदत्त,0
प्रीतिवर्धन,0
प्रेम,0
प्रेमळ,0
प्रेमानंद,0
प्रेमेन्द्र,0
प्रेरित,0
प्रेतवन,0
परिभक्त,0
परिणा,0
परिणीत,0
परिणीता,0
प्रीतम,0
प्रितेश,0
प्रीतिश,0
पृथु,0
पृथ्वी,0
पृथ्वी,0
पृथ्वीराज,0
प्रतिष्,0
परिव्रता,0
प्रियांक,0
प्रियदर्शन,0
प्रियदर्शी,0
प्रियका,0
प्रियल,0
प्रियनेष,0
प्रियंवद,0
प्रियरंजन,0
प्रियेश,0
पृथिवी,0
पूजन,0
पुखराज,0
पुलक,0
पुलकेश,0
पुलिन,0
पुलकित,0
पुंडलिक,0
पुनीत,0
पुनीत,0
पुराहन,0
पराजित,0
पुराण,0
पुरंदर,0
पुरंजय,0
पूर्व,0
पूर्णनाड़ा,0
पुर्णेन्दु,0
पुरोहित,0
पुरषोत्तम,0
पुरु,0
पुरुजित,0
पुरुमित्र,0
पुरुरवा,0
पुरुषोत्तम,0
पुसन,0
पुष्कल,0
पुष्कर,0
पुष्प,0
पुष्पद,0
पुष्पक,0
पुष्पकर,0
पुष्पकेतु,0
पुष्पाज,0
पुष्पेंद्र,0
पुष्पेश,0
पुष्प-मित्र,0
पुसकरा,0
प्यारेलाल,0
प्यारेमोहन,0
रही,0
राजा,0
राजीव,0
राजीवलोचन,0
राज्यश्री,0
राका,0
राकेश,0
राम,0
रामानुज,0
रामदत्त,0
रचित,0
राधाकांत,0
राधाकृष्ण,0
राधावल्लभ,0
राधेश,0
राधेश्याम,0
राधेय,0
रधिया,0
राघव,0
राघवेंद्र,0
रघबीर,0
रघु,0
रघुकुमरा,0
रघुनन्दन,0
रघुनाथ,0
रघुपति,0
रघुवीर,0
रहस्य,0
राहुल,0
रैवता,0
राज,0
राजा,0
राजन,0
रजनीश,0
रजनीश,0
रजनी,0
रजनीकांत,0
राजस,0
रजत,0
राजता,0
राजतनभी,0
रजतशुभ्रा,0
राजदीप,0
राजीव,0
राजेंद्र,0
राजेन्द्रकुमार,0
राजेंद्रमोहन,0
राजेश,0
राजहंस,0
राजित,0
राजीव,0
राजकुमार,0
राजू,0
राजुल,0
राज्येश्वर,0
राकेश,0
रक्षण,0
रक्तकमल,0
राम,0
रामदीप,0
रमाधुता,0
रमाकांत,0
रमाकांता,0
रामकृष्ण,0
रमन,0
रामानुज,0
रामानुजा,0
रामाश्रय,0
रामावतार,0
रामचंद्र,0
रामदास,0
रमेश,0
रामेश्वर,0
रामगोपाल,0
रामकिशोर,0
रामकृष्ण,0
राममोहन,0
रामनाथ,0
रामप्रसाद,0
रामप्रताप,0
रामोजी,0
राम्रा,0
रामरतन,0
रामस्वरूप,0
राणा,0
रणदेव,0
रनजय,0
रणजीत,0
रणक,0
रैंड,0
रणधीर,0
गणेश,0
रंगना,0
रंगनाथ,0
रंजन,0
रंजय,0
रंजीत,0
रंजीव,0
रंतिदेव,0
रणवीर,0
रास,0
रसराज,0
रासबिहारी,0
रसेश,0
रश्मि,0
रसिक,0
रसमरू,0
रसना,0
रतन,0
रतननभा,0
रातश,0
रथिन,0
रतीश,0
रत्नाभू,0
रत्नाकर,0
रत्नानिधि,0
रत्नेश,0
रतुल,0
रौनक,0
रवींद्र,0
रैवेन,0
रवि,0
रविकीर्ति,0
रविकिरण,0
रविनंदन,0
रविंद्र,0
रविन्शु,0
रविश,0
रवीशरण,0
रविषु,0
रवित,0
रे,0
रायीरथ,0
रेबाँटा,0
रेनॉड,0
रेनेश,0
रेशम,0
रेवंथ,0
रिचान,0
रिद्धिमान,0
ऋग्वेद,0
रिजु,0
रिजुल,0
रिमों,0
रिपु,0
रिपुदमन,0
ऋषब,0
ऋषभ,0
ऋषि,0
ऋषिक,0
ऋषिकेश,0
ृषिट,0
रिश्वंजस,0
रितेश,0
रितिक,0
रीती,0
रितुल,0
ऋतुराज,0
ऋत्विक,0
रोचक,0
रोचन,0
रोचक,0
रोहन,0
रोहनलाल,0
रोहिन,0
रोहिनिर्माण,0
रोहिनीश,0
रोहित,0
रोहितास्व,0
रोहतक,0
रोमिला,0
रोमिर,0
रौनक,0
रोनित,0
रूपक,0
रूपेश,0
रोशेर,0
रोशन,0
रुचिर,0
रूद्र,0
रूद्र,0
रुद्रप्रिया,0
रहन,0
रुजुल,0
रुक्म,0
रुक्मिनेष,0
रूपक,0
रूपंग,0
रूपेंद्र,0
रुपेश,0
रूपेश्वर,0
रूपिन,0
ऋषभ,0
ृशं,0
ऋषीक,0
रुशील,0
रुस्तम,0
ृतजीत,0
ृतजीत,0
ऋतेश,0
ृत्व,0
रविजु,0
सागर,0
साकार,0
सांझ,0
सारस,0
सातत्य,0
सात्विक,0
सबल,0
सभ्य,0
सब्यसाची,0
सबरंग,0
सच,0
सच्चिदानंदा,0
सच्चित,0
सचेत,0
सचेतन,0
सचिन,0
साचिश,0
सचित,0
सचिव,0
षडबिन्दु,0
सदानंद,0
सदर,0
सदाशिव,0
सदाशिव,0
सदविर,0
साडीपन,0
सद्गुण,0
साधन,0
साधिल,0
सदैव,0
सदृ,0
सफल,0
सफर,0
सगण,0
सागर,0
सागरदत्त,0
सगुन,0
सगुणा,0
सहज,0
सहर,0
सहारा,0
सहर्ष,0
सहस,0
सहस्राद,0
सहस्त्रबाहु,0
सहस्त्रजित,0
सहस्य,0
सेहत,0
सहाय,0
सहदेव,0
सहन,0
साहिब,0
साहिल,0
सहिष्णु,0
साई,0
सेअम्रतया,0
साईचरण,0
साईदीप,0
सैजीवधरा,0
साइकलकाला,0
साईकिरण,0
सैलादेव,0
साईनाथ,0
साईप्रसाद,0
सैप्रताप,0
साई सत्पुरुष,0
सजल,0
साजन,0
सजीव,0
सजीव,0
सज्जन,0
साजु,0
सकलेश्वर,0
सकाश,0
साकेत,0
सकथारमन,0
सक्षम,0
सक्षम,0
सालारजंग,0
सलज,0
सलिल,0
स्लोकः,0
समाः,0
समबाशिव,0
समाज,0
समजस,0
समक्ष,0
सामन्यु,0
समर,0
समरेंद्र,0
समरेन्दु,0
समरजीत,0
समर्पण,0
समर्थ,0
समवर्त,0
साम्बरान,0
संभा,0
संभव,0
संबित,0
संबोध,0
सम्बुद्ध,0
समदर्शी,0
समीप,0
समीर,0
समें,0
समेंदु,0
समक्ष,0
संहिता,0
समय,0
समीक,0
ज़मीन,0
समीर,0
सम्मेद,0
सम्पदा,0
सम्पूर्ण,0
सम्राट,0
समृद्ध,0
संस्कार,0
संस्कार,0
समुद्र,0
समुद्रगुप्त,0
समुद्रसेन,0
संवर,0
सम्यक,0
सनातन,0
सनत,0
सनातन,0
संचय,0
संदीप,0
संदीपन,0
सन्देश,0
संहिता,0
संजय,0
संजीव,0
संजीत,0
संजीव,0
संजीवन,0
संजोग,0
संकरा,0
संकल्प,0
संकर्षण,0
संकेत,0
संकुल,0
संनाथ,0
संनिभ,0
सन्निधि,0
संनिगढ़,0
सनोबर,0
संश्रय,0
संस्कार,0
संतान,0
संतोष,0
सानुराग,0
सांवरिया,0
संयोग,0
सपन,0
सप्रथः,0
सप्तजित,0
सप्तांशु,0
सरना,0
सारंग,0
सरल,0
सारांश,0
सरस,0
सरसी,0
सरसिजा,0
सारस्वत,0
सरत,0
सरवाना,0
सरयू,0
सरबजीत,0
सर्बानी,0
सरगम,0
सरीन,0
सारीश,0
सरित,0
सरंगिन,0
सरोजिन,0
सरताज,0
सार्थक,0
सरूप,0
सर्व,0
सरवाड़,0
सर्वदमन,0
सर्वदेव,0
सर्वाधारिन,0
सर्वाग,0
सर्वागंय,0
सर्वक,0
सर्वम्भ,0
सर्वं,0
सर्वांग,0
सर्वपालका,0
सर्वाशय,0
सर्ववास,0
सर्वेंद्र,0
सर्वेश,0
सर्वेश्वर,0
सर्वर,0
सशांग,0
सशरीक,0
शाश्वत,0
ससि,0
सस्मित,0
सस्ता,0
सतदेव,0
शतमन्यु,0
सतानंद,0
सतयु,0
सतीन्द्र,0
सतीश,0
साथी,0
साटन,0
सतीनाथ,0
सतिंद्र,0
सतीश,0
