NAME,GENDER
परिणा,1
परिणीता,1
परिविता,1
परियट,1
पारमिता,1
पर्नल,1
पर्णश्री,1
परनाक्षी,1
परनवी,1
परनि,1
पर्णिका,1
परनीत,1
पार्थवी,1
पार्थिवी,1
पारुल,1
पर्वणि,1
पारवती,1
परवीन,1
परविनि,1
पाशा,1
पतला,1
पटमंजरी,1
पत्रलेखा,1
पावकी,1
पवन,1
पावनि,1
पवित्र,1
पायल,1
पयोजा,1
पहर,1
फिरोज़ा,1
फूलन,1
पिया,1
पिकी,1
पिनकिनी,1
पिंगा,1
पिंगला,1
पिवळ,1
पीवरी,1
पियाली,1
पूजा,1
पूनम,1
पूरबी,1
पूर्ण,1
पूरणकमला,1
पूर्णिमा,1
पूर्व,1
पूर्वगंगा,1
पूर्वज,1
पूर्वी,1
पौशाली,1
प्रभा,1
प्रभादा,1
प्रभाती,1
प्रभावती,1
प्रचीता,1
प्राची,1
प्रदीप्त,1
प्रदन्या,1
प्रफुल्ल,1
प्रगल्भा,1
प्रगति,1
प्रागन्य,1
प्रज्ञा,1
प्रज्ञापारमिता,1
प्रज्ञावती,1
प्राजक्ता,1
प्रज्ञा,1
प्रकल्प,1
प्राख्या,1
प्रकृति,1
प्रामा,1
प्रमदा,1
प्रमिला,1
प्रमिति,1
प्रणाली,1
प्रणति,1
प्रनाउथी,1
प्राणवी,1
प्रणय,1
प्रनिधि,1
प्रणिता,1
प्रनिथा,1
प्रांजल,1
प्रांजलि,1
प्रणवता,1
प्राप्ति,1
प्रार्थना,1
प्रशंसा,1
प्रशांति,1
प्रशीतः,1
परशैला,1
प्रतीक्षा,1
प्रतिभा,1
प्रतीची,1
प्रतिज्ञा,1
प्रतिका,1
प्रतीक्षा,1
प्रतिमा,1
प्रतिष्ठा,1
प्रतिठा,1
प्रतीति,1
प्रत्याशा,1
प्रत्यक्ष,1
प्रत्युषा,1
प्रवीण,1
प्रयूता,1
प्रीत,1
प्रीथा,1
प्रीती,1
प्रेमा,1
प्रेमिला,1
प्रेरणा,1
प्रेष्टी,1
प्रेस्थ,1
प्रेयसी,1
प्रियंका,1
परिणा,1
प्रिंयका,1
परीक्षा,1
प्रीता,1
प्रीताल,1
पृथा,1
पृथिका,1
पृथुलोमा,1
प्रीति,1
प्रीतिका,1
प्रीतिकणा,1
प्रीतिलता,1
प्रिय,1
प्रियदर्शिनी,1
प्रियदत्त,1
प्रियल,1
प्रियला,1
प्रियं,1
प्रियंवदा,1
प्रियंका,1
प्रियंवदा,1
प्रियेषा,1
पृथा,1
पूजा,1
पूजी,1
पूजिता,1
पूज्य,1
पुलक,1
पुलकित,1
पुलोमा,1
पुनर्नवा,1
पुनर्वि,1
पूनम,1
पूनम,1
पुनिता,1
पुंथली,1
पुण्य,1
पुराला,1
पुरन्ध्री,1
पूर्णिमा,1
पूर्व,1
पूर्वज,1
पूर्वी,1
पूषा,1
पुष्प,1
पुष्पगंधा,1
पुष्पलता,1
पुष्पांजलि,1
पुष्पवती,1
पुष्पिता,1
पुस्टि,1
पूतना,1
पुतुल,1
राका,1
राखी,1
राबिआ,1
राभ्या,1
रचना,1
रचिका,1
रचिता,1
रचना,1
राधा,1
राधिका,1
राग,1
रागी,1
रागिनी,1
राइमा,1
राजा,1
राजलक्ष्मी,1
रजनीगंधा,1
राजश्री,1
राजसी,1
राजता,1
राजदुलारी,1
राजेश्री,1
राजेश्वरी,1
राजहंस,1
राजी,1
राजिका,1
राजकुमारी,1
राजनंदिनी,1
रजनी,1
राजश्री,1
राजुल,1
रखा,1
राखी,1
रक्षा,1
रक्षिता,1
राक्षसमर्दिनि,1
रक्ति,1
रमा,1
रमणी,1
रम्भा,1
रामेश्वरी,1
रमिणी,1
रमिता,1
रमोला,1
राम्रा,1
रम्य,1
रंगना,1
रंगत,1
रहिता,1
रानी,1
रीता,1
रंजना,1
रंजिनी,1
रंजीता,1
राण्या,1
राशि,1
रश्मि,1
रश्मिका,1
रसिका,1
रसना,1
रातंजलि,1
रचिका,1
रति,1
रत्न,1
रत्नबाला,1
रत्नाबली,1
रत्नज्योति,1
रतनलेखा,1
रॉनली,1
रत्नमाला,1
रत्नांगी,1
रत्नप्रभा,1
रत्नप्रिया,1
रत्नावली,1
रात्रिनिगहत,1
रवीना,1
रविप्रभा,1
राया,1
रेभा,1
रीमा,1
रीना,1
रेखा,1
रेनीका,1
रेनू,1
रेणुका,1
रेशम,1
रेशमा,1
रेशमी,1
रेवा,1
रेवती,1
रेवती,1
रेवा,1
रिहा,1
रिया,1
रहिए,1
ऋचा,1
रिद्धि,1
रिद्धिमा,1
रिजु,1
रिजुल,1
ऋजुता,1
रीमा,1
रीना,1
रिश्ता,1
ऋषिका,1
ऋषिमा,1
रिश्ता,1
रीता,1
रितिका,1
रीती,1
रितिका,1
रीतिशा,1
ृतसिका,1
ऋतू,1
ऋतुपर्ण,1
रिया,1
रुचि,1
रोहना,1
रोहिन,1
रोहिणी,1
रोहिता,1
रोमा,1
रोमिला,1
रूप,1
रूपा,1
रूपाली,1
रूपिणी,1
रोशन,1
रौशनी,1
रुबैना,1
ऋचा,1
रूचि,1
रुचिका,1
रुचिरा,1
रुचिता,1
रूद्र,1
रुद्रभैरवी,1
रूद्रकाली,1
रुद्राणी,1
रुद्रप्रिया,1
रूगु,1
रूही,1
रहीं,1
रुजला,1
रुजुता,1
रुख्मिणी,1
रुक्मा,1
रुक्मिणी,1
रूम,1
रूपा,1
रूपल,1
रूपम,1
रुपाली,1
रुपाशी,1
रूपश्री,1
रूपसी,1
रूपेश्वरी,1
रूपी,1
रूपिका,1
ृशं,1
रुश्दा,1
रूत,1
ृत्व,1
साची,1
सांझ,1
सान्वी,1
सबीना,1
सबरंग,1
सबरी,1
सच्ची,1
सचिता,1
सदभुजा,1
साधना,1
साधिका,1
साधना,1
साध्वी,1
साई,1
साएशा,1
सागरी,1
सागरिका,1
सगुन,1
सगुणा,1
सहना,1
सहस्रा,1
सहेली,1
साहिबा,1
साहिला,1
साहिमा,1
साहिरा,1
साहित्य,1
सहज,1
साई,1
सेजयनि,1
सजला,1
सजनी,1
सजीली,1
सजनी,1
सकेठा,1
सखी,1
साक्षी,1
सलिला,1
सलोनी,1
समली,1
समता,1
समानमीठा,1
समीना,1
समीरा,1
संहिता,1
समिधा,1
समीक्षा,1
समिति,1
सामिया,1
सम्पदा,1
संपत्ति,1
संप्रीति,1
समरीन,1
समृद्धि,1
समृद्धि,1
समरता,1
संस्कार,1
संविधा,1
संवृता,1
संयुक्तः,1
सना,1
सानंदा,1
सनातनी,1
सानवी,1
संचालि,1
संचय,1
संचिता,1
संध्या,1
संयमी,1
संघवी,1
संगीता,1
संज्ञा,1
सनी,1
सनिका,1
सानिया,1
संजना,1
संजय,1
संजीता,1
संजीवनी,1
संजना,1
संजुक्ता,1
संजुला,1
संजुश्री,1
संकुल,1
सन्निधि,1
सनोबर,1
सनोज,1
संसिता,1
संस्कृति,1
संतति,1
संतोष,1
संतोषी,1
संतुष्टि,1
सांवली,1
संवी,1
संयुक्त,1
सपना,1
सफल,1
सपना,1
सारा,1
सारदा,1
सरकशी,1
सरला,1
सरमा,1
सरन्या,1
सरसा,1
सरसी,1
सरस्वती,1
सरवती,1
सरयू,1
सर्बानी,1
सार्गिनी,1
सारिका,1
सरीशा,1
सरिता,1
सर्जना,1
सर्जना,1
सरला,1
सरोजा,1
सरोजिनी,1
सरुचि,1
सरूपा,1
सरप्राणी,1
सर्वांगजना,1
सार्वजिना,1
सर्वाणि,1
साक्षी,1
सश्मिता,1
सस्ती,1
साथ,1
सटी,1
सात्त्विकी,1
सतवारी,1
सातवीं,1
सात्विक,1
सात्विकी,1
सत्य,1
सात्यकि,1
सत्यरूपा,1
सत्यवती,1
सौदामिनी,1
सौम्या,1
सौमई,1
सौंदर्य,1
सौरा,1
सौरवी,1
सवर्ण,1
सविधारणी,1
सवी,1
सविता,1
सवितश्री,1
सविता,1
सावित्री,1
सायटिका,1
सायना,1
सायरी,1
सीमा,1
सीमन्ति,1
सीमन्तिनी,1
सेजल,1
सेल्मा,1
सेमन्ती,1
सेरेना,1
सेषा,1
सेतु,1
सेवा,1
सेवती,1
सेवांथिका,1
सविता,1
शबनम,1
शबरी,1
शची,1
शगुन,1
शैला,1
शैलजा,1
शैलाशा,1
शैली,1
शैवी,1
शाकम्बरी,1
शकीला,1
शाकिनी,1
शक्ति,1
शकुंतला,1
शलाका,1
शळळु,1
शालिका,1
शालिनी,1
शाल्मली,1
शमा,1
शम्बरी,1
शाम्भवी,1
शम्भुकान्ता,1
शमीना,1
शमीम,1
शमिता,1
शम्पा,1
शंकरी,1
शंखमाला,1
शंसा,1
शांता,1
शांतला,1
शांति,1
शानवी,1
शारदा,1
शारदिनी,1
शेरनी,1
शरण्य,1
शारदा,1
शारदम्भो,1
श्री,1
शारिका,1
शारिणी,1
शर्मीला,1
शर्मिष्ठा,1
शर्वाणि,1
शर्वरी,1
शाशा,1
शशि,1
शशिबाला,1
शशिकला,1
शशिनि,1
शशिप्रभा,1
शशिरेखा,1
शास्वती,1
शताक्षी,1
शायना,1
शीला,1
शीन,1
शीतल,1
शेफाली,1
शेफालिका,1
शेजली,1
शेवालिनी,1
शेवंती,1
शिबानी,1
शिचि,1
शिखा,1
शिला,1
शीलवतीअ,1
शिल्पा,1
शिल्पिता,1
शिंजिनी,1
शिप्रा,1
शिरीन,1
शिशिरकना,1
शिउली,1
शिवकांता,1
शिवली,1
शिवांगी,1
शिवानी,1
शिवंशी,1
शिवप्रिया,1
शिवसुन्दरी,1
शिविका,1
शिवली,1
श्लेषा,1
श्लोका,1
शोभा,1
शोभना,1
शोभिता,1
शामिलि,1
शोणि,1
शोणिमा,1
षोडशी,1
श्रद्धा,1
श्रावणी,1
श्रवनति,1
श्रावस्ती,1
श्रव्य,1
श्रेय,1
श्री,1
श्रीला,1
श्रीमा,1
श्रीमयी,1
श्रीपर्णा,1
श्रीप्रदा,1
श्रीया,1
श्रेस्ता,1
श्रेष्ठ,1
श्रेस्ठी,1
श्रेया,1
श्रेयषी,1
श्रेयोवी,1
श्री,1
श्रीदेवी,1
श्रीदुला,1
श्रीगौरी,1
श्रीगीता,1
श्रीजी,1
श्रीका,1
श्रीकला,1
श्रीकामा,1
श्रीकीर्ति,1
श्रीकुमारी,1
श्रीला,1
श्रीलता,1
श्रीलक्मी,1
श्रीलेखा,1
श्रीमती,1
श्रीमयी,1
श्रीना,1
श्रिस्ति,1
श्रीवल्ली,1
श्रीविद्या,1
श्रिया,1
श्रीयदिता,1
शृजना,1
श्रृजेश्वरी,1
श्रुथि,1
श्रुतिका,1
श्रुति,1
श्रुतिका,1
शुबहा,1
शुभदा,1
शुभांगी,1
शुभ्रा,1
शुचि,1
शुचिस्मिता,1
शुचिता,1
शुद्धि,1
शुक्ल,1
शक्ति,1
शूलिनी,1
शुल्का,1
शुष्मा,1
शुत्रादेवी,1
श्वेनी,1
श्वेता,1
श्वेता,1
श्यामा,1
श्यामला,1
श्यामली,1
श्यामालिका,1
श्यामालिमा,1
श्यामांगी,1
श्यामरी,1
श्यामश्री,1
श्यामलता,1
शीला,1
सिबानी,1
सिद्धेश्वरी,1
सिद्धमा,1
सिद्धांगना,1
सिद्धानि,1
सिद्धि,1
सिद्धिक्षा,1
सिद्धिमा,1
सिकता,1
सिकता,1
सिम्बला,1
सिमरन,1
सिमृत,1
स्मृता,1
सिंधु,1
सिन्धुजा,1
सिंहयाना,1
शिंजिनी,1
सिंसापा,1
सिरीशा,1
सीता,1
सितारा,1
सीतेश,1
सिवनन्दिनी,1
सिवनेस्वरी,1
सिवनी,1
सिया,1
सियोना,1
स्कन्दा,1
स्कन्दजित,1
स्मेरा,1
स्मिता,1
स्मिताक्षी,1
समितिका,1
स्मृति,1
स्मृति,1
स्नेह,1
स्नेहा,1
स्नेहल,1
स्नेहलता,1
स्नेही,1
स्निग्दा,1
सनिकिथे,1
सोहलिअ,1
सोहनी,1
सोम,1
समलक्षमी,1
सोमांश,1
सुमात्रा,1
सोमिल,1
समय,1
सोना,1
सोनी,1
सोनाक्षी,1
सोनल,1
सोनाली,1
सोनीरा,1
सोनिआ,1
सोनिका,1
सूरत,1
सौगंदिका,1
सौजन्य,1
सौरभी,1
सौजन्य,1
सौम्य,1
स्पूर्ति,1
स्रवन्ति,1
श्रेय,1
श्रीचैतरा,1
स्रिदात्री,1
श्रीदेवी,1
श्रीदेवी,1
स्रीणीथी,1
श्रीशा,1
सृस्टि,1
श्रुतकीर्ति,1
स्तविता,1
स्त्रीरत्न,1
स्तुति,1
सुबर्ण,1
सुभद्रा,1
सुभगा,1
सुभाग्य,1
सुभाषिनी,1
सुभासिनी,1
सभी,1
सुभिक्षा,1
सुभुजा,1
सुबोधिनी,1
सुब्रता,1
सुचन्द्र,1
सुचरिता,1
सुचेता,1
सुछाया,1
सूचि,1
सुचिस्मिता,1
सुचिता,1
सुचित्रा,1
सुदक्षिमा,1
सुदर्शना,1
सुदर्शिनी,1
सुदीपा,1
सुदीप्त,1
सुदना,1
सुदेष्णा,1
सुदेवी,1
सुधा,1
सुधामयी,1
सुधीर,1
सुदीक्षा,1
सुदीप्त,1
सुदीप्ति,1
सुदिति,1
सुगंधा,1
सुगौरी,1
सुगीता,1
सुहाग,1
सुहैला,1
सुहास,1
सुहानी,1
सुहासिनी,1
सुहिना,1
सुहृता,1
सुजला,1
सुजाता,1
सुजय,1
सुजीता,1
सुकन्या,1
सुकेशी,1
सुखदा,1
सुकृति,1
सुकृति,1
सुक्षा,1
सुक्ष्म,1
सूक्ष्मा,1
सुकुमारी,1
सुकुशी,1
सुलभा,1
सुलक्षा,1
सुलक्षणा,1
सुलक्ष्मी,1
सुललिता,1
सुलभा,1
सुलेखा,1
सुलोच,1
सुलोचना,1
सुल्ताना,1
सुमा,1
सुमन,1
सुमना,1
सुमंगली,1
सुमनलता,1
सुमति,1
सुमावली,1
सुमेधा,1
सुमिता,1
सुमिता,1
सुमित्रा,1
सुमोना,1
सुमुखि,1
सुनैना,1
सुनंदा,1
सुनन्दिनी,1
सुनन्दिता,1
सुनयना,1
सुनयना,1
सुंदरी,1
सुंधा,1
संधुजा,1
सुनीति,1
सुनेत्रा,1
सुनील,1
सुनिसका,1
सुनीता,1
सुनीति,1
सुपर्णा,1
सुप्रभा,1
सुप्रसन्ना,1
सुप्रीता,1
सुप्रीम,1
सुप्रीता,1
सुप्रीति,1
सुप्रिया,1
सुप्ति,1
सुरभि,1
सुरक्षा,1
सुरमा,1
सुरंगी,1
सुरंजना,1
सुरसा,1
सुरसती,1
सूरवी,1
सुरविन्दा,1
सुरेख,1
सुरेशी,1
सुरेश्वरि,1
सुरीना,1
सुरतमा,1
सुरुचि,1
सुरूपा,1
सूर्य,1
सूर्यादिता,1
सूर्यकांति,1
सुरयानी,1
सुषमा,1
सुशांति,1
सुशीला,1
सुषमा,1
सुष्मिता,1
सुशोभना,1
सुसीला,1
सुसिता,1
सुस्मिता,1
सुसुम्ना,1
सुतनुका,1
सुतापा,1
सुतरा,1
सुवाली,1
सुवर्ण,1
सुवर्णमाला,1
सुवर्णप्रभा,1
सुवर्णरेखा,1
सुविथा,1
सुव्रता,1
सुयशा,1
स्वाधी,1
स्वाहा,1
स्वाना,1
स्वरा,1
सवित्र,1
स्वागत,1
स्वः,1
स्वापंथी,1
स्वप्ना,1
स्वप्नाली,1
स्वप्नसुंदरी,1
स्वप्निका,1
स्वरा,1
स्वर्णलता,1
स्वर्णप्रभा,1
स्वर्णिका,1
स्वरूपा,1
स्वाति,1
स्वेता,1
तानुसिया,1
तबस्सुम,1
ताज,1
तालिका,1
टल्ली,1
तामली,1
तमालिका,1
तमन्ना,1
तमसा,1
तामसी,1
तमस्विनी,1
तामीर,1
तनय,1
तनम,1
तान्या,1
तनिअमित्र,1
तनिका,1
तनिमा,1
तनिरिका,1
तनीषा,1
तनिसि,1
तन्निष्ठा,1
तन्मय,1
तन्मयी,1
तन्निष्ठा,1
तनु,1
तनूजा,1
तनुका,1
तनलता,1
तनूपा,1
तनुश्री,1
तन्वी,1
तन्वी,1
तान्या,1
तंज़ील,1
तपनि,1
तापसी,1
तपती,1
तपी,1
तपनि,1
ताप्ती,1
तारा,1
तराई,1
टरका,1
तारकेश्वरी,1
तरकिनी,1
तरला,1
तराना,1
तरंगिनि,1
तरनि,1
तरनिजा,1
तरन्नुम,1
तरीका,1
तारिणी,1
तरिता,1
तर्जनी,1
तारकेश्वरी,1
तरला,1
तरली,1
तर्पण,1
तरु,1
तरलता,1
तरुणा,1
तरुणी,1
तरुणिका,1
तरुणिमा,1
ताशा,1
तटिनी,1
तविषि,1
तेजल,1
तेजस्वी,1
तेजस्विनी,1
तेजी,1
तेजोमयी,1
तीर्थ,1
तनीषा,1
थान्कम,1
थानमयू,1
थरिशा,1
ठुमरी,1
तेजा,1
तिलका,1
तिलिका,1
तिलोत्तमा,1
तिमिला,1
तीस्ता,1
तिसय,1
तिथि,1
तितिक्षा,1
तिया,1
तोरल,1
तोशनि,1
टॉय,1
तोर्षा,1
त्रृटि,1
ट्राई,1
त्रिशिता,1
तरेया,1
त्रिअम्बिके,1
त्रिअक्षा,1
त्रिभुवनेश्वरी,1
त्रिधारा,1
त्रिदिवा,1
त्रिगुणा,1
त्रिगुणी,1
त्रिजगति,1
त्रिकाया,1
त्रिलोचना,1
त्रिनयनी,1
त्रिनेत्र,1
त्रिपर्ण,1
तृप्त,1
तृप्ति,1
त्रिपुरा,1
त्रिपुरसुन्दरी,1
त्रिपुरी,1
त्रिपुता,1
तृषा,1
त्रिशला,1
तृष्णा,1
त्रिशूलिनी,1
तृती,1
त्रिवेणी,1
त्रिया,1
त्रियम,1
तृप्ति,1
तृषा,1
तुहि,1
तुहिना,1
तुला,1
तुलसी,1
तूलिका,1
तुलसी,1
तुल्य,1
तुरन्या,1
तुरवी,1
तूर्य,1
तुषारकाना,1
तुस्टी,1
त्वरिता,1
त्विशा,1
ुबिका,1
उछाल,1
ुदन्तिका,1
उदय,1
उडबाला,1
उद्गीता,1
उदीची,1
उदीप्ति,1
उदिता,1
उदिति,1
उदविता,1
उदयति,1
उजास,1
ुझला,1
उज्जयिनी,1
उज्ज्वला,1
उज्वला,1
उल्का,1
उलूपी,1
ुलूप्या,1
उमा,1
ूमिका,1
उनमे,1
उन्नति,1
उन्नी,1
उपडा,1
ुपधृति,1
उपला,1
उपमा,1
उपासना,1
ुरा,1
ुऋषिला,1
ुरीषिता,1
ऊर्जा,1
उर्जिता,1
उर्मि,1
उरमिका,1
उर्मिला,1
ुर्शिता,1
उर्वशी,1
उर्वी,1
उषा,1
उषाकिरण,1
ुशाषि,1
ुशी,1
ऊष्मा,1
उसरा,1
उसरी,1
ुतलिका,1
उत्कर्ष,1
उत्पला,1
उत्पलाक्षी,1
उत्पलिनी,1
उत्पत्ति,1
उत्सा,1
उत्सवी,1
उत्तरा,1
वाग्देवी,1
वाच्या,1
वागीशा,1
वागीश्वरी,1
वैदर्भी,1
वैदेही,1
वैगा,1
वैगई,1
वैजयंती,1
वैजयंतीमाला,1
वैणवी,1
वैसाखी,1
वैशाली,1
वैष्णवी,1
वैष्णवी,1
वैष्णोदेवी,1
वज्रा,1
वज्रेश्वरी,1
वलिनी,1
वल्लभा,1
वल्लरी,1
वाली,1
वल्लिका,1
वामा,1
वामाक्षी,1
वामदेवी,1
वामिका,1
वामिल,1
वनदुर्गा,1
वनजा,1
वानलिका,1
वननि,1
वंदना,1
वन्दिता,1
वनीत,1
वंही,1
वन्हीशिखा,1
वाणी,1
वणिआ,1
वञिनि,1
वनश्री,1
वनिता,1
वनमाला,1
वनमाली,1
वाङ्मयी,1
वंश,1
वंशी,1
वंशिका,1
वारा,1
वारा,1
वरदा,1
वरली,1
वरालिका,1
वरना,1
वरदा,1
वरि,1
वारिज,1
वरिजा,1
वरीशा,1
वर्णिका,1
वर्णु,1
वर्षा,1
वर्षाना,1
वर्तिका,1
वरुणा,1
वरुणावी,1
वारुणी,1
वरुणिका,1
वार्य,1
वासना,1
वसंता,1
वसंतप्रभा,1
वासंती,1
वसन्तिका,1
वसतिका,1
वासवी,1
वाश्नी,1
वसुदा,1
वासुदेवा,1
वसुधा,1
वसुधारिणी,1
वसुलक्ष्मी,1
वसुमती,1
वसुंधरा,1
वती,1
वत्सला,1
वेद,1
वेदांती,1
वेदश्री,1
विधा,1
वेदी,1
वेदिका,1
वेदवल्ली,1
वीणा,1
वीणापाणि,1
वेला,1
वेनह,1
वेनिका,1
वेणुका,1
वन्य,1
वेटली,1
वेत्रवती,1
विबली,1
विभा,1
विभावरी,1
विभि,1
विभूति,1
विभूषा,1
विधि,1
विधुत,1
विदिशा,1
वीडिता,1
विदुला,1
विदुषी,1
विद्या,1
विद्यादेवी,1
विद्युत्,1
विद्युत्प्रभा,1
विगनयात्री,1
विजय,1
विजयलक्ष्मी,1
विजयंति,1
विजेता,1
विजुल,1
विकसणी,1
विकृति,1
विलासिनी,1
विलीन,1
विमला,1
विमला,1
विमूढा,1
विणा,1
विनम्र,1
विनंती,1
विनता,1
विनती,1
विनय,1
विंध्य,1
विनीता,1
विनीता,1
विनोदिनी,1
विनुता,1
विपंची,1
विपासा,1
विपाशा,1
विप्रा,1
विपुला,1
वीरेंदरी,1
विरिका,1
विसाला,1
विशाखा,1
विशाखा,1
विशालाक्षी,1
विशल्या,1
विषय,1
विष्णुमाया,1
विष्णुप्रिया,1
विश्रांति,1
विश्व,1
विश्वम्भरा,1
विस्मय,1
विस्तारिणी,1
वीथिका,1
विटी,1
विवेका,1
विविधा,1
व्रजबला,1
वृंदा,1
वृषा,1
वृष्टि,1
वरिटी,1
वृतिका,1
वृत्ति,1
व्यंजना,1
व्योमिनी,1
वाकीटा,1
याचना,1
यादवी,1
यहवि,1
यक्ष,1
यामिका,1
यामिनी,1
यमुना,1
याम्य,1
यशस्वी,1
यशविनि,1
यशी,1
यशिका,1
यशिका,1
यशीला,1
यशिता,1
यशोदा,1
यशोधरा,1
यशोमति,1
यास्मीन,1
एसटी,1
यात्रा,1
यवोंने,1
ययाति,1
एमा,1
योगेश्वरी,1
योगिता,1
योजना,1
योशिता,1
योषा,1
युक्तः,1
युक्ति,1
युति,1
यूटीका,1
युवती,1
युविका,1
युवरानी,1
जेना,1
ज़िआना,1
